User ID,Session ID,Timestamp,Session Start Time,Session End Time,Page Visited,Session Duration (seconds),Traffic Source,Social Media Source,Paid Campaign,Device Type,Exit Page,Region,City,Latitude,Longitude,Age,Gender,Day of Week,Hour of Day,Weekend Flag,Pages Viewed,Add to Cart,Made Purchase
173663b4-5e5b-4192-a4f6-e3c2c8696cbe,f359f5e4-07bb-434a-985f-e7f2abd871a7,2025-02-11 13:40:37,2025-02-11 13:40:37,2025-02-11 13:47:18.460,Product Page,401.46,Paid Search,,Facebook Ads,Desktop,https://www.herrera-smith.com/,USA,West Oscarmouth,-49.183969,168.350378,65,Male,1,13,0,6,True,False
0e764845-d169-4e80-867c-85efed23714f,fef7870c-c7f7-4a12-a755-29e6b4a137ef,2025-02-13 22:07:48,2025-02-13 22:07:48,2025-02-13 22:12:16.780,Homepage,268.78,Organic,,,Mobile,https://www.fisher.com/,India,Michaelland,24.172929,-178.378173,35,Male,3,22,0,1,False,False
7d941b3c-706b-4f1d-8fe6-6c8bb2c0a562,32f69086-64a8-480c-b2ff-438cdba33535,2025-01-07 04:07:30,2025-01-07 04:07:30,2025-01-07 04:12:22.460,Checkout,292.46,Paid Search,,Instagram Ads,Mobile,https://price-horton.biz/,India,West Johnland,-49.009221,-88.288912,59,Male,1,4,0,6,False,False
6cd1e7c9-76e6-4a19-a1ca-dddce90cc801,68c65fa6-d66e-45f5-a418-ddccfb6de364,2025-03-05 14:39:40,2025-03-05 14:39:40,2025-03-05 14:40:19.550,Blog,39.55,Referral,,,Mobile,https://www.mcdonald.com/,USA,Woodmouth,-35.292536,56.970443,51,Male,2,14,0,4,True,True
1475757e-4566-454f-8123-571d0c3dfa88,d1000219-a5c6-493d-9045-4d02cf2e260c,2025-03-02 19:12:13,2025-03-02 19:12:13,2025-03-02 19:21:56.840,Cart,583.84,Organic,,,Tablet,https://brown.com/,Germany,East Dylan,37.178765,-169.639937,43,Male,6,19,1,8,False,False
9ecd6191-088c-47b6-ba12-7dcc8b77dc3d,84698aa6-a9ed-4f3e-8cf8-fa2b9f69de1f,2025-02-12 10:02:50,2025-02-12 10:02:50,2025-02-12 10:11:00.070,Homepage,490.07,Organic,,,Tablet,http://williams-dean.com/,Germany,Floresfort,-62.876989,-123.606798,44,Female,2,10,0,2,True,False
9291540b-dfb3-4600-958c-a18334bae7e0,d574b0a1-af38-497b-b881-54a143cbae51,2025-02-26 02:28:59,2025-02-26 02:28:59,2025-02-26 02:35:09.800,404 Error,370.8,Referral,,,Tablet,https://www.austin.biz/,UK,Williamburgh,-15.264234,-55.654349,21,Female,2,2,0,2,False,False
ec0be294-3b25-4885-94bd-ec07eddba1ea,d4135f06-199d-4a15-a51a-38f3627d249e,2025-03-04 05:42:44,2025-03-04 05:42:44,2025-03-04 05:43:54.730,Product Page,70.73,Organic,,,Mobile,http://huerta-walker.com/,Australia,Annborough,-66.269916,-34.802843,33,Female,1,5,0,7,False,False
0d4deb5f-6cd8-4a0e-83b0-e3a342a598e7,edb38395-be58-4bf4-9436-69d4a00e5700,2025-02-17 10:31:33,2025-02-17 10:31:33,2025-02-17 10:39:15.640,404 Error,462.64,Organic,,,Tablet,https://www.barry.net/,India,South Julie,65.447899,-128.102197,55,Male,0,10,0,7,False,False
1c0c63dd-340c-49f4-8792-3f3aa51f18b8,6241f50e-f741-4e99-aaed-52699942e74f,2025-02-07 22:14:46,2025-02-07 22:14:46,2025-02-07 22:15:54.850,404 Error,68.85,Referral,,,Tablet,http://kim.net/,Australia,Cynthiahaven,-86.901668,-176.782542,46,Male,4,22,0,9,True,False
3cc9c7a3-9576-4090-92f6-74548ea1326f,c908028b-42f3-4239-a7c9-4c1625b6ed74,2025-02-21 23:52:55,2025-02-21 23:52:55,2025-02-21 23:56:35.250,Checkout,220.25,Organic,,,Tablet,http://www.patterson.com/,Australia,Ortegafort,26.455769,102.720294,30,Male,4,23,0,8,False,False
75e2033d-523c-42ec-8e03-07cd57067278,5f41707a-e3da-49e7-9245-dd14b4454eee,2025-02-13 07:58:52,2025-02-13 07:58:52,2025-02-13 08:03:56.290,Homepage,304.29,Organic,,,Desktop,http://wolfe-jackson.com/,USA,North Timothystad,-55.256134,-71.642984,24,Male,3,7,0,3,False,False
04e76d95-d124-44c4-a2a2-fb6c208c2a4e,47fa396a-66ec-4bf6-8776-9f3d96a2ebf0,2025-01-23 12:57:19,2025-01-23 12:57:19,2025-01-23 13:06:36.490,Homepage,557.49,Direct,,,Tablet,https://miller.info/,Canada,Kingmouth,88.229873,56.868487,26,Female,3,12,0,8,True,False
09a61203-883c-40e3-ab46-7d0d57d58132,bb2d1251-ce82-416c-be92-17f899449fc7,2025-01-17 21:37:06,2025-01-17 21:37:06,2025-01-17 21:39:22.290,Cart,136.29,Referral,,,Tablet,http://barber.com/,Brazil,Port Jesus,52.488932,-60.215576,62,Female,4,21,0,2,False,False
404ad1a1-4701-4b90-98ad-b4d838912d14,92ef80fd-f4b0-4a73-9014-2094091383a5,2025-01-17 06:02:30,2025-01-17 06:02:30,2025-01-17 06:03:57.890,Blog,87.89,Paid Search,,Instagram Ads,Mobile,https://www.hayes.com/,Canada,Codyside,-31.191934,-111.316593,21,Female,4,6,0,8,False,False
0e82f01e-89a2-4f13-86db-bc4120d7a694,36616078-b302-4ce9-a65b-030e0374002f,2025-02-28 16:51:33,2025-02-28 16:51:33,2025-02-28 16:57:32.280,404 Error,359.28,Organic,,,Tablet,http://www.cox.biz/,Canada,South James,86.016026,-52.953063,56,Female,4,16,0,8,False,False
eb41948f-8e78-4cd9-a3f3-e9a9767e09c6,c9ed85ea-c912-4336-a66c-b99e0f83aec3,2025-02-21 19:01:03,2025-02-21 19:01:03,2025-02-21 19:05:47.510,404 Error,284.51,Referral,,,Mobile,https://gillespie-robinson.net/,USA,North Lori,-11.120844,147.808815,54,Female,4,19,0,7,False,False
e5685e8b-280b-4564-a6a9-a24fdeff486d,9089e6e8-0c05-46eb-a95b-c8ccf4e8f544,2025-01-31 21:10:17,2025-01-31 21:10:17,2025-01-31 21:13:59.330,Checkout,222.33,Social Media,LinkedIn,,Tablet,https://sanders.biz/,Brazil,New Matthew,25.653394,179.620951,33,Female,4,21,0,1,False,False
595923f6-6ae9-4784-b3c1-81cfb0b7f77d,4941a207-bbc6-4894-969e-dc257cc9788b,2025-02-06 14:06:11,2025-02-06 14:06:11,2025-02-06 14:08:47.440,Cart,156.44,Referral,,,Mobile,https://williams.com/,India,Kevinmouth,74.835918,7.366172,43,Male,3,14,0,1,True,False
2ab3498f-06ae-4ca9-8fb7-43f346ab7b3d,afd18d41-4742-4795-9697-8ea34bb9e6f9,2025-02-01 18:50:22,2025-02-01 18:50:22,2025-02-01 18:55:55.110,Cart,333.11,Organic,,,Tablet,https://wagner.net/,USA,Ryanside,34.292815,109.190425,47,Female,5,18,1,7,True,True
448761de-16ae-4da2-a3fc-a28f58859b36,3bc05d2f-6117-4842-a38f-1f3e9975a3c5,2025-01-25 13:56:34,2025-01-25 13:56:34,2025-01-25 14:05:21.170,Product Page,527.17,Paid Search,,Google Ads,Desktop,http://www.lopez.info/,Brazil,Mccarthyton,-4.072097,12.957437,49,Male,5,13,1,9,True,True
0f63a5ac-2cad-4c0a-8af1-d6f6b7b10921,c804b37f-e5cc-4cd2-9786-ad1ee532796f,2025-02-11 09:52:09,2025-02-11 09:52:09,2025-02-11 09:56:11.710,Homepage,242.71,Organic,,,Tablet,http://www.chung.org/,Australia,South Ronniemouth,56.956056,23.221201,48,Female,1,9,0,10,False,False
2f079d6f-b43c-4be4-add9-9f6224eeeb03,ae948afe-82e1-4ed1-9878-f51b8a03358f,2025-01-27 12:31:48,2025-01-27 12:31:48,2025-01-27 12:39:09.420,404 Error,441.42,Paid Search,,Google Ads,Mobile,http://www.camacho.org/,Brazil,North Michaelside,53.40824,39.237302,46,Male,0,12,0,6,True,True
cffda0e4-f04a-4ac6-8da1-47cb4ce51c85,d77c7c6e-54be-499b-b783-30b6fe2a16ce,2025-02-12 19:49:13,2025-02-12 19:49:13,2025-02-12 19:55:16.780,Homepage,363.78,Paid Search,,Bing Ads,Tablet,http://fuentes.com/,Australia,Kristophertown,5.170445,-3.147959,61,Female,2,19,0,6,False,False
bb52d202-1339-4c78-aec8-7dc6f7675678,4d2228e7-d92a-41e5-8ecd-4e6bee7b2cd0,2025-01-11 00:33:14,2025-01-11 00:33:14,2025-01-11 00:38:34.890,404 Error,320.89,Direct,,,Desktop,https://shaw.org/,UK,North Kathrynbury,16.641412,176.219526,45,Male,5,0,1,9,True,True
0e1c56e7-7ac1-4789-9a03-b790627d565b,24cef0d2-f060-44b4-82bf-f8d63e5066e6,2025-01-25 02:07:05,2025-01-25 02:07:05,2025-01-25 02:15:04.110,404 Error,479.11,Paid Search,,Bing Ads,Desktop,https://www.morris-sanchez.com/,Germany,East Jonathan,74.737712,60.24361,45,Male,5,2,1,3,False,False
0e9babc0-cfcd-4c01-a12f-690a584b7e7c,1f8e9581-bd79-40e5-b721-007f64765e7e,2025-02-18 16:50:41,2025-02-18 16:50:41,2025-02-18 17:00:11.950,Homepage,570.95,Paid Search,,Google Ads,Desktop,https://luna-parker.info/,Germany,East Shane,-86.744831,8.584355,57,Male,1,16,0,1,True,False
6c88e5db-cc3c-48fb-9b74-7780a60c1907,1de3ff5c-91cb-4fb8-a429-aa33a4bf98dc,2025-01-17 23:40:49,2025-01-17 23:40:49,2025-01-17 23:49:54.110,Checkout,545.11,Referral,,,Mobile,https://brown.info/,Canada,Lake Yvette,-37.902379,65.620628,24,Female,4,23,0,5,True,True
6c0f7ec8-038a-47b5-9fa7-dfafbbf6a36b,2a001fb9-2087-4ec4-b9fa-f7a73e566122,2025-01-06 07:58:38,2025-01-06 07:58:38,2025-01-06 08:04:24.420,Cart,346.42,Referral,,,Mobile,https://pratt-odom.net/,USA,Powellland,78.550901,77.405188,38,Female,0,7,0,3,False,False
3be480ad-edd4-4e13-823e-94fdcf53bfea,be0df21c-49d6-4062-8d96-79bc5bfd4c31,2025-02-24 16:22:50,2025-02-24 16:22:50,2025-02-24 16:25:20.620,Homepage,150.62,Referral,,,Mobile,https://garcia.info/,India,West Micheal,-37.832728,48.863664,37,Female,0,16,0,5,True,False
f5d8a26a-ed0b-45d5-b2aa-9f8ccaaf8605,a9de9d54-b210-4afa-bd29-2965b5208248,2025-01-31 22:48:01,2025-01-31 22:48:01,2025-01-31 22:56:52.610,Cart,531.61,Paid Search,,Facebook Ads,Tablet,http://www.sanchez.com/,Canada,North Michael,-70.010412,-21.36472,41,Male,4,22,0,7,True,True
4c7e7b84-4fa1-4e83-8f9a-d4182f551821,c23ff58e-bb0f-489a-9ab8-98a4964232c3,2025-01-14 23:49:08,2025-01-14 23:49:08,2025-01-14 23:55:42.920,Product Page,394.92,Paid Search,,Bing Ads,Mobile,https://www.jackson.com/,UK,Snyderbury,37.196939,151.222867,21,Female,1,23,0,10,True,False
98874fb4-4434-40a8-af2a-dda367013f16,7fb3bcf1-6d4b-4371-93c1-d24c5acf7acd,2025-02-10 15:03:11,2025-02-10 15:03:11,2025-02-10 15:07:42.220,Checkout,271.22,Referral,,,Tablet,http://oconnor-moore.com/,USA,Richardsonchester,-32.80266,160.40726,35,Female,0,15,0,5,True,False
69d68f7c-51b6-4e0e-9745-0070d9380fa7,98785494-7d35-4180-aa17-7d89266e377b,2025-02-28 01:50:21,2025-02-28 01:50:21,2025-02-28 01:56:07.020,Cart,346.02,Paid Search,,Google Ads,Tablet,https://www.conley-nguyen.org/,India,East Dennistown,49.827214,-93.843039,62,Male,4,1,0,1,True,True
62183e9d-b5df-4ebc-af5f-876c41aa5a93,c7f592ff-63d0-431a-b72b-9c43d4483650,2025-02-10 11:13:12,2025-02-10 11:13:12,2025-02-10 11:23:03.900,Checkout,591.9,Organic,,,Mobile,https://powell-ramirez.biz/,India,Lake Elizabeth,-25.316912,-88.593685,40,Female,0,11,0,6,False,False
6839c64f-946c-4674-9028-d4c56f3c8a1e,99441133-4f9d-4a25-b263-05b23228d63a,2025-02-25 05:07:55,2025-02-25 05:07:55,2025-02-25 05:15:37.780,404 Error,462.78,Referral,,,Tablet,http://henderson.com/,Australia,East Juliahaven,-3.64418,3.127093,56,Female,1,5,0,8,False,False
8241b207-e3d6-4e19-b3f1-bd4238219212,9d395dc1-0c63-4db9-94ac-38e30e19dadc,2025-01-04 02:55:56,2025-01-04 02:55:56,2025-01-04 03:03:31.780,Product Page,455.78,Direct,,,Desktop,http://www.garcia.com/,Australia,New Julia,79.604429,34.388684,33,Female,5,2,1,5,False,False
59afb34f-5e50-4241-8d5f-80ef83bdb175,1715283a-1030-417f-9363-d9f7bbffade6,2025-01-14 13:56:15,2025-01-14 13:56:15,2025-01-14 14:01:02.230,Blog,287.23,Organic,,,Tablet,https://www.long.com/,Germany,Mcdonaldberg,42.993503,-68.470555,60,Male,1,13,0,3,True,False
db46db6a-f761-4e46-ab45-88853dd88068,d86cec9a-066a-432c-9405-b9cd912ccd18,2025-02-11 18:07:02,2025-02-11 18:07:02,2025-02-11 18:16:49.050,404 Error,587.05,Paid Search,,Instagram Ads,Mobile,http://www.martinez.info/,Germany,East Daniel,46.25272,162.124129,35,Male,1,18,0,7,False,False
4c9aaf3b-6025-4f38-9525-52abb06b911d,c056cde6-280a-43b7-b8ef-f68d0bd1e968,2025-01-23 19:07:07,2025-01-23 19:07:07,2025-01-23 19:11:40.120,Blog,273.12,Referral,,,Desktop,http://lee.com/,UK,South Rebecca,-10.874336,-92.542067,19,Female,3,19,0,1,True,True
1c0f9b2a-38a7-4c9c-b358-b43b37e75464,403cd234-a62e-4ba9-abcb-bd329fb8523c,2025-02-18 00:48:13,2025-02-18 00:48:13,2025-02-18 00:57:25.290,Homepage,552.29,Social Media,LinkedIn,,Mobile,http://swanson-medina.biz/,India,Port Marisa,-41.814195,-58.832519,33,Female,1,0,0,5,True,True
4e42add6-3950-4dac-90a0-7af1782c80b4,2aa476fd-f9e3-4fe0-9ae8-889c02264ac1,2025-01-24 03:52:43,2025-01-24 03:52:43,2025-01-24 04:02:08.900,Product Page,565.9,Social Media,Instagram,,Desktop,https://www.peters-kemp.com/,Brazil,Brandonhaven,41.079977,-21.825203,52,Female,4,3,0,5,False,False
6500c72f-3ff9-49b5-9712-c13d06c151c8,25c0fd35-b618-4f12-8cb0-d5a29d201c0f,2025-02-20 21:26:01,2025-02-20 21:26:01,2025-02-20 21:33:44.290,Checkout,463.29,Organic,,,Tablet,https://www.lewis.biz/,Australia,New Andrew,-36.631836,-99.036663,26,Female,3,21,0,1,False,False
403318c9-82bc-4666-a0b3-d3407803a426,30d22492-a225-4c8f-8075-569d6eb99dda,2025-01-11 05:36:28,2025-01-11 05:36:28,2025-01-11 05:46:10.050,404 Error,582.05,Social Media,Twitter,,Desktop,http://hayes.com/,Germany,New Lauramouth,-0.381594,-60.773612,47,Male,5,5,1,9,True,False
38452cc7-d771-41f5-b890-3620218a4029,901c819f-7334-43fe-aa1a-9cbc53f8ae27,2025-02-18 01:41:33,2025-02-18 01:41:33,2025-02-18 01:43:06.410,Blog,93.41,Direct,,,Tablet,https://www.howell.biz/,India,Gomezshire,86.725458,-87.525482,43,Male,1,1,0,8,True,False
829a0d21-3c45-400d-9459-3a0b33beaab0,ff845e07-a1b8-48b6-9a60-d55e07ae4c88,2025-01-14 02:38:40,2025-01-14 02:38:40,2025-01-14 02:40:54.340,Checkout,134.34,Paid Search,,Bing Ads,Mobile,http://king.com/,Germany,Riosport,63.904643,-96.670114,29,Female,1,2,0,3,True,True
7cba9e76-697d-4a1b-b8e5-8c428d85ea4a,f44c0286-e3b8-4c68-9bbe-a9ed8c976374,2025-01-18 11:01:58,2025-01-18 11:01:58,2025-01-18 11:11:39.990,Checkout,581.99,Direct,,,Desktop,https://gonzalez-cisneros.net/,Australia,Dennisfurt,-59.476528,162.045928,21,Female,5,11,1,8,True,False
38022607-a5a8-41b0-b449-b850bc98b6d0,3133553d-2bc7-48e2-a50f-21da7a2a7440,2025-02-02 06:59:21,2025-02-02 06:59:21,2025-02-02 07:03:04.740,Product Page,223.74,Organic,,,Desktop,http://black-larson.com/,Germany,Williamstown,-23.058,-100.905779,34,Female,6,6,1,9,True,False
8b4f8c64-f190-4f33-adcc-82c94ce43653,86a251b1-a1d4-4c7a-9ab1-290bd3a9a1d5,2025-01-28 01:22:27,2025-01-28 01:22:27,2025-01-28 01:26:37.410,Blog,250.41,Referral,,,Mobile,https://holmes.com/,Brazil,Patriciabury,89.88056,-122.219098,52,Female,1,1,0,6,True,False
7b61080e-dcde-4b6c-8516-6695a9908bed,18cf8c13-734f-4f5f-8819-83a19d831018,2025-03-04 01:12:07,2025-03-04 01:12:07,2025-03-04 01:20:07.060,Product Page,480.06,Direct,,,Tablet,https://cook-graham.biz/,Germany,East Mark,-61.534532,67.71906,32,Male,1,1,0,6,True,True
120ad6d8-04e3-49df-8d4b-d2f28fcac30a,cc4a7c76-f0ba-48ce-8124-a3abc26c01a5,2025-02-06 05:03:02,2025-02-06 05:03:02,2025-02-06 05:12:28.680,Cart,566.68,Referral,,,Desktop,https://obrien.org/,UK,South Donald,88.972138,5.245129,18,Female,3,5,0,1,True,False
ddaa4613-f8fc-44e7-b1d8-5cc13a6bf4ed,2a26b36d-7797-46fb-86b3-8da9efad0edc,2025-01-07 11:44:57,2025-01-07 11:44:57,2025-01-07 11:49:01.590,Cart,244.59,Organic,,,Mobile,http://wilson.com/,India,Andrewsborough,-84.811157,-146.190632,31,Female,1,11,0,6,True,True
8a0c6b40-08cc-4305-a144-69473620d049,8f86c06f-a1af-4200-8fbd-298c90e579d5,2025-01-31 14:28:59,2025-01-31 14:28:59,2025-01-31 14:31:35.670,Blog,156.67,Paid Search,,Instagram Ads,Mobile,https://www.french-smith.com/,UK,West Lauraburgh,13.407867,108.654392,41,Female,4,14,0,4,True,True
0a830e74-23be-4375-b401-492490bfa3c2,d4ddf101-87f7-4993-9ef7-d648aac31b1d,2025-02-15 17:16:22,2025-02-15 17:16:22,2025-02-15 17:23:18.760,Cart,416.76,Direct,,,Mobile,http://www.lin.com/,Brazil,Port Scottmouth,87.400711,70.214081,64,Male,5,17,1,5,True,True
50f120fb-d4cb-408d-a3dc-0c148fbda5fc,c8aa6ec4-a3b2-4f7d-a360-9b2e2a8afe2e,2025-02-20 19:22:31,2025-02-20 19:22:31,2025-02-20 19:29:12.730,Product Page,401.73,Social Media,Instagram,,Mobile,https://may.net/,Germany,Curtischester,35.241532,13.967483,63,Male,3,19,0,6,True,False
b7ade4e4-4e95-41f7-a174-bda8e0248f14,1b55c495-001e-45ba-a744-d8da2cda5d3b,2025-02-11 12:27:23,2025-02-11 12:27:23,2025-02-11 12:35:46.490,Product Page,503.49,Referral,,,Mobile,http://gonzalez.com/,Brazil,North Tylerstad,-29.016881,169.490268,62,Male,1,12,0,5,True,True
a6855d24-3651-4603-a086-78b445a789ba,caa34e07-9652-4f40-8650-67c8072f4a2e,2025-03-05 15:49:18,2025-03-05 15:49:18,2025-03-05 15:56:12.680,Checkout,414.68,Direct,,,Mobile,https://cardenas-owens.com/,UK,Gregorytown,-37.37557,178.717327,37,Female,2,15,0,1,False,False
9ae6e6a9-b0da-48eb-945b-27211a815544,59218713-c54f-4fff-9c13-b1399623d3cd,2025-02-16 12:08:53,2025-02-16 12:08:53,2025-02-16 12:18:07.960,Cart,554.96,Direct,,,Desktop,https://www.hamilton.info/,Australia,West Mathewmouth,-71.072694,75.799608,25,Female,6,12,1,8,False,False
0f6a8f21-0522-4583-99ac-5cc9cafd63df,e44a7c5d-db5e-4c5f-8113-c91b262dc7bc,2025-02-03 11:27:49,2025-02-03 11:27:49,2025-02-03 11:32:05.590,Cart,256.59,Referral,,,Desktop,https://www.collins-gutierrez.com/,Brazil,Morganside,49.371879,77.138424,33,Male,0,11,0,4,False,False
efd41227-ebe0-4768-ad30-0fed57190f38,fd8c05cb-82fa-4ded-98eb-8344e81b908e,2025-03-02 15:10:50,2025-03-02 15:10:50,2025-03-02 15:19:17.670,404 Error,507.67,Paid Search,,Instagram Ads,Desktop,http://www.lopez.info/,Canada,New Zacharybury,44.557245,-10.505913,48,Male,6,15,1,8,False,False
f197c376-a81e-4727-aa14-d0511004ee9d,2e04d1c4-a5e2-46f5-85af-055178a3a6d2,2025-01-02 17:40:01,2025-01-02 17:40:01,2025-01-02 17:41:23.060,Blog,82.06,Paid Search,,Bing Ads,Tablet,https://www.krueger.org/,Australia,South Kristen,84.218419,78.404198,64,Female,3,17,0,2,False,False
0969457f-4363-4e76-989b-c6002ac60c7e,57caa49a-a5f7-4234-9cbd-3b7da735faea,2025-03-03 15:51:13,2025-03-03 15:51:13,2025-03-03 15:54:21.420,Homepage,188.42,Organic,,,Tablet,http://bell.com/,Australia,Arroyoton,50.579438,-77.354414,60,Female,0,15,0,4,True,True
eb659179-e5ec-4ad1-bf5c-4499f4d593ea,81e8d822-b282-4626-b836-bf68b78814ae,2025-01-24 13:46:11,2025-01-24 13:46:11,2025-01-24 13:55:22.900,Cart,551.9,Organic,,,Tablet,http://www.lane.info/,Canada,North Heather,-38.127776,76.820672,61,Male,4,13,0,4,True,True
41e0e68d-171a-4101-9324-8d1aff06663d,4675cf9a-f1cd-4c13-9337-aff316bf952a,2025-02-07 21:25:09,2025-02-07 21:25:09,2025-02-07 21:30:35.050,Homepage,326.05,Organic,,,Mobile,https://walsh-jones.com/,UK,West Marychester,18.340259,133.634249,29,Female,4,21,0,9,False,False
d957bcb3-e33c-4f94-9a91-10a2e7b94150,ce36d895-7b54-4521-a18f-64779cd2e4bb,2025-02-17 12:45:32,2025-02-17 12:45:32,2025-02-17 12:54:31.030,404 Error,539.03,Organic,,,Mobile,http://nguyen.biz/,Brazil,Lindaborough,-64.512263,139.520765,57,Male,0,12,0,7,False,False
ba93938f-ff63-4bce-ba60-2be86e9092fd,46a41e15-7459-4e12-a91a-8c8cfd91aa61,2025-01-11 22:32:44,2025-01-11 22:32:44,2025-01-11 22:35:34.450,Blog,170.45,Paid Search,,Google Ads,Tablet,https://mcmahon.info/,Canada,Grimesbury,11.168113,-92.004439,44,Male,5,22,1,4,True,False
6f5c3e6c-7938-49f2-9d5d-6e0cdbf15930,7860f935-f345-49e4-a59b-81c43be4bfc0,2025-01-24 15:40:17,2025-01-24 15:40:17,2025-01-24 15:44:18.500,404 Error,241.5,Referral,,,Mobile,http://www.brooks.net/,USA,Lake Jesusside,-37.556348,-121.376139,59,Male,4,15,0,9,False,False
ec3ee184-2346-48cd-bac1-67f6275329b9,f3342779-8b24-4155-a9a1-7d3747206edb,2025-01-26 21:42:12,2025-01-26 21:42:12,2025-01-26 21:51:03.180,Product Page,531.18,Social Media,LinkedIn,,Mobile,https://www.fox-guzman.com/,Australia,North Pamelaberg,74.790895,-114.472329,59,Male,6,21,1,8,True,False
7810c650-affa-4a85-9d38-bd36d8945f4a,1f4e36d4-c9a9-47c6-a4e2-2940632e578f,2025-01-18 01:20:45,2025-01-18 01:20:45,2025-01-18 01:23:23.480,Blog,158.48,Organic,,,Desktop,https://torres.biz/,India,Lake Ashleyburgh,36.654422,92.045745,63,Male,5,1,1,3,True,True
ce34f12b-1bf9-41b1-abdf-adbbcdd58e98,20d37680-1805-4c6f-9543-1e9c4561dbab,2025-02-05 03:55:50,2025-02-05 03:55:50,2025-02-05 04:00:39.700,Cart,289.7,Organic,,,Tablet,https://hughes.com/,USA,West Williemouth,-28.430495,-139.861603,33,Male,2,3,0,5,False,False
002642d5-54df-4770-93e0-fcfa443888d2,71fcf9ec-f446-4f8e-974f-ef05a33d4bc9,2025-01-12 16:22:53,2025-01-12 16:22:53,2025-01-12 16:23:35.600,Cart,42.6,Social Media,Twitter,,Desktop,http://christian.com/,India,Rachelmouth,-13.228545,-112.978859,43,Male,6,16,1,5,True,True
a50be2f8-1b5c-4a5a-89a0-d8557690deb2,87f213c0-0c62-414e-b6cf-42360ed3f198,2025-01-15 17:32:48,2025-01-15 17:32:48,2025-01-15 17:34:36.400,Homepage,108.4,Direct,,,Mobile,https://evans.com/,Canada,West Scott,25.059898,175.951929,31,Male,2,17,0,1,True,True
af00cd8e-0362-4e5a-825b-88965280a384,086ec7b9-48dd-4edc-b4fc-a6e88fc04a4a,2025-01-21 18:12:50,2025-01-21 18:12:50,2025-01-21 18:16:04.650,Checkout,194.65,Paid Search,,Facebook Ads,Mobile,http://taylor-rivera.com/,Germany,West William,-16.584223,-35.442759,43,Male,1,18,0,2,True,False
3264f086-ae9c-457b-bfbf-50bac94d79ab,bb1cf0ea-92fb-4f47-95c2-c2eeb14966bd,2025-02-01 02:31:14,2025-02-01 02:31:14,2025-02-01 02:32:00.560,Blog,46.56,Direct,,,Tablet,https://www.torres.info/,Germany,Keithton,35.109472,-126.398088,38,Male,5,2,1,5,False,False
a51ae36a-78d6-4ef4-8048-f17966d95dfd,e0bfcbac-6b89-48a9-9a21-791f96d5426d,2025-01-06 13:55:20,2025-01-06 13:55:20,2025-01-06 13:59:46.610,404 Error,266.61,Social Media,LinkedIn,,Tablet,http://www.suarez.net/,Canada,Tylershire,0.670738,-46.732753,35,Female,0,13,0,6,True,False
3180d254-b86b-4b3e-ad68-e7f97f54ce12,b569df1c-e2f3-4bb7-86ae-ad4202346ba3,2025-02-20 23:38:28,2025-02-20 23:38:28,2025-02-20 23:39:14.840,Checkout,46.84,Social Media,Twitter,,Tablet,http://harris-bell.com/,Germany,Welchhaven,27.154318,119.378495,27,Female,3,23,0,1,False,False
9bf3e1a0-ac62-48ed-8a48-05a1d476db58,bdca0297-b74b-4043-8b0a-debcbc6075eb,2025-01-02 14:00:18,2025-01-02 14:00:18,2025-01-02 14:09:41.830,Homepage,563.83,Organic,,,Desktop,https://www.mueller.com/,Brazil,South Rebecca,83.953395,120.728665,25,Male,3,14,0,7,True,False
b0c34d11-73ae-40b5-b72e-f007c428c3b0,5b3d0499-0901-4704-8fdc-7d2c0b94355f,2025-02-25 08:42:13,2025-02-25 08:42:13,2025-02-25 08:46:56.730,Product Page,283.73,Referral,,,Desktop,http://wilson.com/,UK,Lake Travisberg,52.194233,-39.338367,41,Female,1,8,0,3,True,False
3127043b-a0ab-4186-a20e-b8247f505d2b,ac8d62b9-6444-4752-9a8d-09686322f7ca,2025-01-12 23:52:24,2025-01-12 23:52:24,2025-01-12 23:59:20.190,Blog,416.19,Direct,,,Tablet,https://www.arnold.biz/,USA,Millerport,-77.479634,23.465828,59,Female,6,23,1,9,True,False
399fa882-8978-4ebc-9217-6a3cfb78b4f2,1edfd0b5-6c0a-4775-8d58-1b7b6dc006a7,2025-02-10 20:06:57,2025-02-10 20:06:57,2025-02-10 20:08:37.950,Product Page,100.95,Social Media,Instagram,,Mobile,http://sims.biz/,Australia,Shafferside,59.654486,-46.968101,53,Male,0,20,0,6,True,True
61f14702-bf25-4a18-9036-a70e5c6e57ef,31a423d4-1c52-4477-9f37-8e31eb85d252,2025-01-30 16:24:40,2025-01-30 16:24:40,2025-01-30 16:32:16.170,Product Page,456.17,Organic,,,Desktop,https://www.young-martin.net/,USA,East Stephanie,45.27701,145.283139,20,Female,3,16,0,9,False,False
2b4b30aa-15e6-448c-9b87-c7e512d4be0d,0f904904-412c-4248-838b-144cc62051cc,2025-01-13 00:34:13,2025-01-13 00:34:13,2025-01-13 00:36:49.630,Cart,156.63,Social Media,Facebook,,Tablet,http://steele.biz/,UK,West Stacie,-18.008397,40.640141,57,Male,0,0,0,4,False,False
